GiftId,TripId
16294,635
48850,635
42355,635
75796,635
87065,635
97584,635
75535,635
23463,635
62046,635
51575,635
23762,635
71797,635
86233,635
98243,635
1771,635
68771,635
55383,635
56587,635
73563,635
56120,635
44842,635
69963,635
73005,635
83767,635
37382,635
36104,635
16775,635
28607,635
87800,635
51018,635
93572,635
99179,635
16355,635
79863,635
71708,635
16216,635
2917,635
82938,635
53906,635
55300,635
96030,635
90655,635
59010,635
24283,635
87896,635
65604,635
18116,635
85694,636
96843,636
43101,636
50048,636
80190,636
49151,636
35126,636
29239,636
14653,636
59081,636
29959,636
37872,636
91972,636
40633,636
45025,636
76580,636
4164,636
40596,636
91983,636
15743,636
48902,636
44443,636
63108,636
21937,636
38740,636
99269,636
43505,636
79094,636
63725,636
80760,636
57662,636
74252,636
86475,636
49346,636
20323,636
18733,636
24605,636
12048,636
10401,636
10390,636
82887,636
91222,636
65066,636
88262,636
2125,636
62734,636
33166,636
45209,636
974,636
8689,636
19563,636
74796,636
63102,636
41293,636
13148,636
55411,636
91011,636
2560,636
70162,636
36031,636
36700,636
35629,636
24595,636
52843,636
74494,636
35382,636
60192,636
39809,636
60176,636
73687,637
47940,637
38614,637
3826,637
13647,637
38061,637
93081,637
29474,637
56898,637
2812,637
18412,637
190,637
64371,637
19282,637
61396,637
96060,637
30874,637
38521,637
39245,637
10967,637
27730,637
30632,637
34070,637
82573,637
80887,637
13416,637
29961,637
94246,637
68906,637
3424,637
74957,637
46322,637
95053,637
32394,637
90910,637
36618,637
97950,637
59958,637
62244,637
90983,637
48058,637
91563,637
65385,637
37186,637
92502,637
50047,637
40852,637
70039,637
83226,637
26879,637
23004,637
46344,637
43740,637
86373,637
47609,637
12028,637
78502,637
13811,637
6400,637
39358,637
47269,637
59798,637
37792,637
36306,638
80560,638
54514,638
54422,638
48504,638
45342,638
30791,638
96875,638
61132,638
37258,638
8828,638
24175,638
20040,638
45291,638
98421,638
50737,638
72611,638
14534,638
49647,638
12916,638
44691,638
3938,638
94956,638
49962,638
53385,638
75932,638
95719,638
9712,638
81704,638
89275,638
50467,638
26525,638
23233,638
24825,638
57085,638
97764,638
11750,638
22987,638
62722,638
30077,638
19263,638
73672,638
37149,638
78646,638
64782,638
72949,638
75177,638
70864,638
41788,638
25358,638
52201,638
37651,638
22010,638
35644,638
95338,638
19725,638
77968,638
31356,638
74675,638
90102,638
57711,638
19995,638
98448,638
11465,638
21233,638
91512,638
70994,638
83524,638
98732,638
60815,638
53291,638
72789,638
83821,638
35357,639
73832,639
56667,639
62411,639
69034,639
95506,639
1679,639
67390,639
42795,639
72946,639
42062,639
19864,639
53691,639
76438,639
18618,639
35428,639
10623,639
98830,639
24560,639
49390,639
44334,639
40339,639
34776,639
13197,639
44104,639
9070,639
76197,639
57919,639
11104,639
16039,639
94551,639
14941,639
98719,639
76490,639
40837,639
53970,639
38278,639
45840,639
39652,639
19024,639
77728,639
79530,639
10458,639
42887,639
69845,639
26625,639
88749,639
58470,639
75258,639
20446,639
97429,639
45654,639
28716,639
41124,639
7336,639
3775,639
55694,639
89118,639
77664,639
94812,639
36933,639
10002,639
58992,640
92590,640
62105,640
3260,640
33209,640
20352,640
57751,640
35809,640
82375,640
58302,640
76789,640
34448,640
76295,640
5664,640
8019,640
2237,640
70174,640
36379,640
10761,640
6918,640
90654,640
56901,640
79596,640
3498,640
49085,640
4597,640
78733,640
44459,640
37436,640
16949,640
77709,640
70774,640
17423,640
35525,640
1686,640
24435,640
12106,640
38693,640
51139,640
72449,640
39205,640
48060,640
66311,640
47506,640
17588,640
12350,640
9566,640
87757,640
67494,640
60162,640
96524,640
48835,640
33898,640
81039,640
12325,640
13047,640
2657,640
67800,640
92558,640
50479,640
49610,640
48617,640
80975,640
1401,640
69145,641
96483,641
53415,641
28615,641
77100,641
53994,641
14611,641
78831,641
41383,641
54088,641
23047,641
61575,641
82518,641
73482,641
72120,641
11317,641
62880,641
20756,641
96452,641
23362,641
56553,641
8989,641
75309,641
90422,641
27134,641
18334,641
49858,641
36976,641
59907,641
89556,641
89694,641
24988,641
31366,641
52183,641
18870,641
17051,641
63122,641
96366,641
49807,641
52887,641
35360,641
33390,641
10901,641
40329,641
6170,641
74723,641
68497,641
88360,641
48112,641
9363,641
51316,641
96298,641
1931,641
72406,641
2128,641
25381,641
26775,641
92461,641
2698,641
20604,641
59863,641
32235,641
73099,641
59931,641
16032,641
78785,641
75399,641
81839,642
81388,642
1283,642
12287,642
23437,642
7548,642
12362,642
53261,642
45601,642
17055,642
97809,642
64265,642
50235,642
58813,642
39576,642
3304,642
19493,642
35579,642
92743,642
48642,642
8489,642
96168,642
6234,642
98924,642
60860,642
24775,642
61413,642
13447,642
97638,642
61129,642
80029,642
11773,642
45092,642
44600,642
98269,642
96414,642
82109,642
71661,642
58885,642
13913,642
4238,642
75412,642
58714,642
28604,642
54279,642
82805,642
8337,642
49598,642
70132,642
25459,642
93125,642
69979,642
19762,642
67627,642
4028,642
98647,642
65267,642
90145,642
80837,642
17182,642
51300,642
92873,642
47464,642
85966,642
33557,642
6134,643
18672,643
444,643
80735,643
61673,643
67841,643
14051,643
35374,643
97597,643
23053,643
4245,643
1314,643
46572,643
31377,643
17093,643
88410,643
58229,643
97171,643
420,643
71159,643
39290,643
26642,643
5388,643
80124,643
2003,643
72880,643
93105,643
13588,643
71751,643
27898,643
79690,643
97761,643
8120,643
48077,643
29331,643
88254,643
12216,643
9682,643
75536,643
6232,643
56422,643
84723,643
81789,643
98194,643
52643,643
57811,643
56362,643
35981,643
29975,643
37131,643
2082,643
63300,643
14770,643
37538,643
14236,643
31468,643
93106,643
6377,643
29572,643
96451,643
15151,643
34774,643
90517,643
29588,643
89234,643
88204,643
50296,643
51767,643
21322,643
77843,643
77397,643
12009,643
95381,643
46939,643
39975,643
83526,644
82185,644
81562,644
8233,644
11089,644
56093,644
41497,644
85431,644
57471,644
67734,644
21563,644
26211,644
78504,644
16166,644
14212,644
33598,644
70622,644
83209,644
73690,644
36013,644
27078,644
47916,644
98111,644
29592,644
94864,644
67069,644
2199,644
97287,644
52258,644
70783,644
20264,644
30372,644
16256,644
80291,644
68730,644
63442,644
35419,644
13385,644
31501,644
59977,644
43372,644
32274,644
19902,644
4859,644
31707,644
50988,644
22604,644
76229,644
48965,644
99115,644
69010,644
31004,644
68023,644
77800,644
43319,644
8800,644
66242,644
75127,644
49040,644
32577,645
46620,645
35149,645
69183,645
5587,645
60697,645
94212,645
19275,645
38052,645
97214,645
16798,645
44982,645
63198,645
485,645
89973,645
77329,645
62544,645
46778,645
45751,645
33821,645
77094,645
87102,645
19344,645
62186,645
38826,645
64726,645
99387,645
48877,645
61802,645
72792,645
61024,645
28859,645
56458,645
97156,645
6584,645
49061,645
83033,645
17801,645
58972,645
13675,645
33196,645
22016,645
27052,645
66123,645
43747,645
65554,645
84557,645
83768,645
75128,645
56198,645
28348,645
69091,645
65670,645
21643,645
76704,645
65467,645
64529,645
89697,645
71540,645
73393,645
93808,645
90197,645
69171,645
49366,645
56993,645
43110,645
33131,645
60233,645
36822,645
16287,645
40988,645
20864,645
14424,646
19496,646
91855,646
30734,646
53666,646
4105,646
46770,646
73620,646
70271,646
80596,646
66674,646
62317,646
80086,646
11517,646
38870,646
29193,646
12314,646
4649,646
55180,646
7952,646
85238,646
62442,646
81679,646
69770,646
602,646
35295,646
5279,646
14229,646
10010,646
57269,646
87289,646
11161,646
56330,646
13927,646
67867,646
99007,646
74963,646
87211,646
75687,646
40226,646
40258,646
93254,646
90798,647
90516,647
48896,647
64252,647
87587,647
55685,647
92275,647
79499,647
61702,647
5185,647
36770,647
61696,647
6629,647
9027,647
82940,647
89906,647
89377,647
81793,647
82930,647
83920,647
54987,647
73823,647
93856,647
13555,647
63051,647
99970,647
30385,647
87873,647
1753,647
45558,647
73999,647
90050,647
94610,647
22811,647
31454,647
10527,647
37914,647
38107,647
848,647
54800,647
40710,647
47904,647
71966,647
3185,647
49293,647
40826,647
55113,647
76831,647
77673,647
12067,647
85166,647
21813,647
22794,647
22780,647
97233,647
87984,647
2929,647
84650,647
28688,647
172,647
98293,647
69379,647
89913,647
88851,647
93909,647
48409,647
62229,648
47845,648
15053,648
85853,648
56398,648
3730,648
70792,648
27336,648
45892,648
83221,648
54827,648
79763,648
18891,648
27558,648
93893,648
72361,648
67045,648
69952,648
10962,648
36828,648
73301,648
32823,648
8841,648
43806,648
4159,648
72242,648
274,648
29649,648
85066,648
24153,648
23293,648
53071,648
38051,648
96847,648
80957,648
15115,648
42598,648
72778,648
31763,648
98149,648
25708,648
8140,648
97790,648
91152,648
66335,648
18497,648
77206,648
76978,648
48561,648
70995,648
31799,648
36716,648
97081,648
68234,648
84529,648
14270,648
29863,648
28296,648
39740,648
48479,648
97114,648
94890,648
12039,648
99435,648
46459,648
16795,648
72914,648
96903,648
87619,648
43416,648
3120,648
96096,648
18140,648
66380,649
40884,649
95154,649
62143,649
85160,649
61644,649
92618,649
36121,649
25306,649
91459,649
26788,649
35619,649
35375,649
90974,649
34331,649
96722,649
98848,649
2454,649
93354,649
93270,649
19956,649
62611,649
57907,649
61466,649
4506,649
44987,649
21803,649
67750,649
28965,649
84315,649
30776,649
96649,649
16041,649
85959,649
71827,649
41142,649
44306,649
84158,649
26326,649
71460,649
56536,649
44751,649
78174,649
30200,649
40283,649
11800,649
63804,649
19611,649
11010,649
84677,649
30430,649
47706,649
82811,649
60735,649
56594,649
86721,649
6284,649
367,649
65508,649
32508,649
33520,649
53963,649
46092,649
17437,649
86588,649
40292,649
67874,649
23549,649
77033,649
89210,650
84663,650
60711,650
34541,650
96726,650
29121,650
2483,650
57298,650
26473,650
87805,650
71246,650
84521,650
10895,650
68950,650
53176,650
81518,650
5099,650
49120,650
89440,650
77889,650
71985,650
7315,650
72864,650
35853,650
51367,650
74254,650
96365,650
22596,650
43580,650
61194,650
6305,650
58030,650
78134,650
2532,650
1004,650
35463,650
49779,650
26332,650
700,650
14540,650
69909,650
25416,650
57432,650
22127,650
50210,650
31349,650
3829,650
46598,650
43901,650
76199,650
74948,650
89799,650
15736,650
54913,650
75814,650
33120,650
91024,650
62253,650
5045,650
92457,650
97471,650
60780,650
65237,650
28461,650
65484,650
12575,651
34834,651
57079,651
23701,651
69385,651
14376,651
95325,651
10575,651
14406,651
79115,651
12605,651
85180,651
15989,651
17844,651
79961,651
14373,651
90446,651
77096,651
11496,651
1090,651
19823,651
65014,651
86366,651
14012,651
76003,651
55272,651
46151,651
43231,651
78386,651
33301,651
99238,651
24029,651
38384,651
4863,651
82877,651
12995,651
60347,651
25158,651
87653,651
2090,651
57156,651
83686,651
83697,651
83016,651
58492,651
90173,651
32920,651
69678,651
43483,651
8036,651
29039,651
57698,651
51166,651
19724,651
52988,651
17372,651
9123,651
90743,651
37591,651
13445,651
27561,651
26343,651
66007,651
47731,651
82101,651
68719,651
18018,651
16525,651
44965,651
67618,651
53121,651
22400,651
86718,651
93363,651
83444,651
65405,651
19140,652
72839,652
84838,652
84771,652
6053,652
89477,652
97022,652
76089,652
94971,652
24924,652
43030,652
28272,652
59705,652
79514,652
62277,652
55562,652
69275,652
66894,652
10184,652
87691,652
27392,652
28073,652
70303,652
99548,652
46859,652
18400,652
62862,652
31915,652
46662,652
66409,652
94084,652
95907,652
34819,652
63738,652
37655,652
97661,652
69156,652
2884,652
29607,652
13784,652
50977,652
55639,652
86534,652
76013,652
89954,652
89761,652
40909,652
71793,652
14721,652
56204,652
56054,652
72993,652
70190,652
54209,652
63004,652
48827,652
39061,652
12625,652
14565,652
17561,652
21924,652
55832,652
66427,652
72407,653
36669,653
98871,653
29693,653
35087,653
63195,653
71733,653
81194,653
40377,653
72171,653
31473,653
31174,653
83446,653
85926,653
12800,653
33295,653
34617,653
75423,653
38906,653
15084,653
67937,653
95901,653
57313,653
35737,653
62157,653
28976,653
56759,653
46705,653
82562,653
75798,653
69411,653
48429,653
97,653
18213,653
1447,653
38397,653
75405,653
58580,653
37796,653
41087,653
32530,653
34853,653
22444,653
17862,653
98504,653
17246,653
8645,653
91485,653
67889,653
40733,653
98237,653
77473,653
94292,653
89877,653
89237,653
59292,653
5513,653
65823,653
99217,653
81856,653
43333,653
59493,653
87153,653
69028,653
66903,653
41469,653
89,653
29930,653
8185,653
76398,653
83824,653
24900,653
54202,654
83623,654
40779,654
70766,654
90861,654
26824,654
80869,654
39985,654
18157,654
44769,654
34644,654
1703,654
5782,654
30258,654
11834,654
53369,654
65197,654
47452,654
21987,654
36764,654
22771,654
76062,654
66482,654
73003,654
52864,654
75652,654
58825,654
34742,654
4758,654
90180,654
68399,654
92699,654
3034,654
21842,654
52210,654
53513,654
8584,654
47996,654
11022,654
56351,654
74744,654
62820,654
21599,654
16740,654
98032,654
75452,654
44610,654
5656,654
98910,654
93797,654
10580,654
92134,654
92464,654
98377,654
79835,654
86937,654
68452,654
30688,654
50182,654
19673,654
62479,654
57361,655
58826,655
40853,655
45750,655
15299,655
18829,655
2319,655
55859,655
11460,655
80225,655
95297,655
44988,655
74,655
15756,655
10905,655
90336,655
56438,655
33475,655
2613,655
28056,655
57150,655
30845,655
4066,655
93868,655
3824,655
80422,655
29640,655
36252,655
42608,655
5254,655
16564,655
29055,655
37533,655
63543,655
65131,655
44457,655
76491,655
74431,655
48746,655
78438,655
29365,655
63200,655
35861,655
28181,655
46111,655
27034,655
53663,655
75950,655
24317,655
84633,655
30563,655
14059,655
61750,655
16147,655
29170,655
21920,655
15431,655
50703,655
86334,655
16169,655
42301,655
64367,655
34274,656
69451,656
18972,656
4337,656
20412,656
23027,656
33104,656
15721,656
19333,656
24453,656
5203,656
79369,656
88669,656
63614,656
38514,656
12884,656
83350,656
5569,656
40069,656
80565,656
26402,656
31875,656
38966,656
64115,656
25595,656
37455,656
99232,656
65355,656
63709,656
15160,656
99740,656
72454,656
15147,656
97290,656
35952,656
50833,656
78001,656
54497,656
43162,656
78503,656
59088,656
98510,656
36035,656
11755,656
32683,656
45643,656
56166,656
76562,656
62648,656
2505,656
33517,656
32760,656
96610,656
60254,656
92959,656
51073,656
92645,656
72725,656
30054,656
41254,656
1675,656
48584,656
45475,656
42730,656
12844,656
67237,656
13807,656
26200,656
5514,657
86592,657
80821,657
77126,657
66148,657
5916,657
99356,657
60438,657
18090,657
78210,657
65537,657
19744,657
52014,657
65866,657
7312,657
16347,657
9595,657
20312,657
38365,657
98519,657
25502,657
49745,657
81144,657
92957,657
53783,657
4228,657
7608,657
71853,657
89529,657
97752,657
21688,657
94435,657
84297,657
25243,657
87920,657
2797,657
52555,657
89888,657
56421,657
83402,657
52560,657
51837,657
83331,657
42799,657
1838,657
69214,657
15262,657
79857,657
459,657
82698,657
99828,657
46471,657
69991,657
3415,657
70438,657
82270,657
16888,657
52818,657
69273,657
13648,657
88921,657
67774,657
3529,657
88330,658
20496,658
33909,658
44864,658
50025,658
76566,658
7476,658
70436,658
14220,658
7004,658
23326,658
67719,658
5991,658
5050,658
4387,658
49871,658
4268,658
88108,658
17776,658
94220,658
79757,658
75887,658
82606,658
38358,658
54388,658
42046,658
71428,658
2421,658
92064,658
83295,658
90669,658
21919,658
99586,658
10586,658
15245,658
81551,658
95602,658
67081,658
80805,658
27594,658
64460,658
84403,658
94075,658
40554,658
52863,658
31459,658
43298,658
6235,658
12704,658
82139,658
36840,658
58209,658
63955,658
90354,658
43225,658
17851,658
626,658
8040,658
41937,658
66578,658
7604,658
40948,658
67541,658
7886,658
19940,658
75081,658
95889,658
27832,659
16925,659
16569,659
88965,659
14258,659
17065,659
51099,659
67096,659
81594,659
37227,659
98639,659
16974,659
44976,659
79749,659
90093,659
22224,659
12699,659
917,659
11688,659
24822,659
35814,659
85561,659
25212,659
72576,659
46429,659
38161,659
21612,659
42745,659
19687,659
53387,659
12190,659
25474,659
94667,659
5005,659
78454,659
89510,659
98865,659
77976,659
71299,659
48602,659
75665,659
36972,659
26821,659
61963,659
78511,659
25609,659
43295,659
89010,659
45466,659
72671,659
87310,659
95981,659
76201,659
53724,659
67216,659
93614,659
73341,659
5234,659
82177,659
50272,659
32570,659
33662,659
47495,659
78913,659
92426,659
82538,659
94972,659
63268,659
17543,659
58869,659
13949,659
35948,660
58543,660
69265,660
16705,660
3275,660
56844,660
33161,660
19437,660
69406,660
1103,660
49158,660
68069,660
41048,660
6975,660
82751,660
25267,660
65568,660
69807,660
86249,660
83502,660
51904,660
59564,660
8502,660
87384,660
38566,660
48096,660
73247,660
4503,660
62012,660
72547,660
23519,660
41151,660
41938,660
20156,660
36115,660
78376,660
38439,660
23712,660
50613,660
69474,660
42805,660
94094,660
40897,660
21575,660
47251,660
11025,660
80764,660
66529,660
62886,660
75480,660
39577,660
81155,660
89704,660
75751,660
77127,660
71128,660
83599,660
10646,660
11083,660
36961,660
82096,660
61291,660
94962,660
15236,660
50528,660
19330,661
30934,661
79503,661
75705,661
19117,661
58381,661
78300,661
91550,661
14375,661
24497,661
90184,661
60208,661
67486,661
52251,661
59082,661
93582,661
26409,661
81569,661
93995,661
43318,661
81054,661
22074,661
26992,661
45846,661
42651,661
524,661
21649,661
84803,661
55475,661
4060,661
38700,661
87039,661
72215,661
70043,661
55059,661
93766,661
48932,661
83177,661
76305,661
62579,661
56701,661
11241,661
93217,661
72727,661
27860,661
84306,661
51010,661
